wavelength(m),k
3.761710801603206E-6      0.0014140856911921873
3.77074E-6                0.00143
3.77644E-6                0.00143
3.7872544889779557E-6     0.001448910051813304
3.7936299999999995E-6     0.00146
3.7993899999999997E-6     0.00146
3.8127981763527053E-6     0.0014831323952263925
3.82263E-6                0.0015
3.828479999999999E-6      0.0015
3.838341863727455E-6      0.0015167622382780857
3.852079999999999E-6      0.00154
3.85802E-6                0.00154
3.863885551102204E-6      0.0015498221775953542
3.88802E-6                0.00159
3.889429238476954E-6      0.00159
3.89408E-6                0.00159
3.914972925851703E-6      0.001624259867651071
3.93701E-6                0.00166
3.940516613226452E-6      0.00166
3.94322E-6                0.00166
3.9660603006012015E-6     0.001696517370466168
3.9916039879759516E-6     0.0017368542288106793
4.017147675350702E-6      0.0017766820031990887
4.042691362725451E-6      0.0018159992784555494
4.0682350501002E-6        0.001854830131829538
4.093778737474949E-6      0.001892947805571697
4.119322424849699E-6      0.0019410353233044039
4.144866112224449E-6      0.001978438105012825
4.170409799599198E-6      0.0020253847116228425
4.1959534869739475E-6     0.002072292385176611
4.221497174348697E-6      0.002116509349957569
4.247040861723447E-6      0.002156657187560697
4.272584549098197E-6      0.002208040184124406
4.298128236472946E-6      0.0022537409478552354
4.323671923847695E-6      0.002297437910202534
4.349215611222444E-6      0.0023521486154942854
4.374759298597194E-6      0.002400934017041655
4.400302985971943E-6      0.0024482798141290956
4.425846673346693E-6      0.0025028309795694054
4.4513903607214426E-6     0.0025581406812832373
4.476934048096192E-6      0.002612582477117911
4.502477735470941E-6      0.0026650154092843553
4.528021422845691E-6      0.0027175562465870584
4.553565110220441E-6      0.002779729824014295
4.57910879759519E-6       0.0028308551712065704
4.604652484969939E-6      0.0028914206098842026
4.6301961723446884E-6     0.0029513203672023184
4.6557398597194385E-6     0.003010576331103402
4.6812835470941885E-6     0.0030691637662462598
4.706827234468938E-6      0.0031371987183192677
4.732370921843687E-6      0.003193887881354683
4.757914609218436E-6      0.003260650767216325
4.783458296593186E-6      0.003326980919450432
4.809001983967936E-6      0.003393729900221741
4.834545671342685E-6      0.003467112894100147
4.860089358717434E-6      0.003531924523989804
4.8856330460921835E-6     0.0035979903090195067
4.9111767334669336E-6     0.003668993289902865
4.936720420841683E-6      0.003747727310813538
4.962264108216433E-6      0.003815161561185753
4.987807795591182E-6      0.003893333755417873
5.013351482965931E-6      0.003969948062135884
5.03889517034068E-6       0.004045348587611764
5.06443885771543E-6       0.004130859333660891
5.08998254509018E-6       0.004204688938500248
5.1155262324649295E-6     0.0042911905126588054
5.141069919839679E-6      0.0043709822999590765
5.166613607214428E-6      0.004464070827784529
5.192157294589178E-6      0.004545123557150229
5.217700981963928E-6      0.004634461520777423
5.243244669338677E-6      0.004726292688531766
5.268788356713426E-6      0.004810302651774907
5.294332044088175E-6      0.004901305578843186
5.319875731462925E-6      0.005002565195277578
5.3454194188376745E-6     0.0050921006479535975
5.3709631062124245E-6     0.005191294436202254
5.396506793587174E-6      0.005289082414090479
5.422050480961923E-6      0.005396380528350936
5.447594168336673E-6      0.005494102388059691
5.473137855711423E-6      0.0056011786409328225
5.498681543086172E-6      0.005707261138200717
5.524225230460921E-6      0.005812410527162629
5.5497689178356704E-6     0.005921907290362762
5.5753126052104204E-6     0.006029072198439321
5.60085629258517E-6       0.006141699189389302
5.62639997995992E-6       0.006259966526165807
5.651943667334669E-6      0.00638045192669866
5.677487354709419E-6      0.006499861986198304
5.703031042084168E-6      0.0066182060594429945
5.728574729458917E-6      0.006741652548827607
5.754118416833666E-6      0.0068670578253906345
5.779662104208416E-6      0.006990676240450331
5.8052057915831655E-6     0.007124667507915648
5.8307494789579155E-6     0.007256687095629304
5.856293166332665E-6      0.007388306342835075
5.881836853707415E-6      0.007527411504481339
5.907380541082164E-6      0.007663848175802466
5.932924228456914E-6      0.0078098220288090195
5.958467915831662E-6      0.00795431932039658
5.984011603206412E-6      0.008097439551299624
6.009555290581161E-6      0.008249620382503774
6.0350989779559114E-6     0.008397836201515137
6.060642665330661E-6      0.008555226919470499
6.086186352705411E-6      0.008711010945001717
6.11173004008016E-6       0.008865331269961531
6.13727372745491E-6       0.009036063881014016
6.162817414829658E-6      0.009193336096336447
6.188361102204408E-6      0.009361653168494518
6.213904789579157E-6      0.009537266149856118
6.239448476953907E-6      0.009715985096359332
6.2649921643286565E-6     0.00988540023009714
6.2905358517034065E-6     0.010074012642997109
6.316079539078156E-6      0.010251554669604
6.341623226452906E-6      0.010443488234576479
6.367166913827654E-6      0.010632905897559568
6.392710601202404E-6      0.010831154156765497
6.418254288577153E-6      0.01102247119242219
6.443797975951903E-6      0.011223894120637916
6.469341663326652E-6      0.011428124686485715
6.4948853507014024E-6     0.01164141175971051
6.520429038076152E-6      0.011852511213512728
6.545972725450902E-6      0.012062521501758938
6.571516412825651E-6      0.012285530745791317
6.5970601002004E-6        0.01250669135317803
6.622603787575149E-6      0.012740781412026942
6.648147474949899E-6      0.012972829112209662
6.673691162324648E-6      0.01320634177478405
6.699234849699398E-6      0.013449947584219123
6.7247785370741475E-6     0.013692593637175631
6.7503222244488975E-6     0.013946509099423526
6.775865911823647E-6      0.01419803218762439
6.801409599198396E-6      0.014461520873743415
6.826953286573145E-6      0.014722238722651711
6.852496973947895E-6      0.01499384943644415
6.878040661322644E-6      0.01526427208967592
6.903584348697394E-6      0.015541963802298381
6.929128036072143E-6      0.015833349141466224
6.9546717234468934E-6     0.016115239751494245
6.980215410821643E-6      0.016414213153616478
7.005759098196393E-6      0.016715635916141138
7.031302785571141E-6      0.01702734396288449
7.056846472945891E-6      0.017335460164121002
7.08239016032064E-6       0.017653053173875048
7.10793384769539E-6       0.01798290894218884
7.133477535070139E-6      0.018309011805518315
7.159021222444889E-6      0.018651617346751553
7.1845649098196385E-6     0.018988891251982106
7.2101085971943885E-6     0.019346755760453537
7.235652284569137E-6      0.019700532347091997
7.261195971943887E-6      0.02006763929317018
7.286739659318636E-6      0.02044241681522492
7.312283346693386E-6      0.020815270024035427
7.337827034068135E-6      0.021208568224680965
7.363370721442885E-6      0.021603102129057958
7.388914408817634E-6      0.022001372443202088
7.414458096192384E-6      0.02241523342304696
7.440001783567133E-6      0.022832123230769417
7.465545470941883E-6      0.023258132562902496
7.491089158316632E-6      0.023694362905960133
7.516632845691382E-6      0.024140473635453363
7.542176533066131E-6      0.024596351997126162
7.567720220440881E-6      0.025061624760074286
7.59326390781563E-6       0.025536988041182453
7.61880759519038E-6       0.026010367728758612
7.64435128256513E-6       0.026512096244238302
7.669894969939879E-6      0.027013417663318075
7.695438657314628E-6      0.02752365397013126
7.720982344689379E-6      0.028052663533289727
7.746526032064126E-6      0.028589032108028545
7.772069719438877E-6      0.02913284525461782
7.797613406813626E-6      0.02968775549451558
7.823157094188375E-6      0.0302627089944145
7.848700781563126E-6      0.030844757037093638
7.874244468937874E-6      0.03143778745496607
7.899788156312625E-6      0.03204958651334581
7.925331843687374E-6      0.03267279281295386
7.950875531062123E-6      0.03330673103862011
7.976419218436874E-6      0.033952111272696574
8.001962905811621E-6      0.034613264681041554
8.027506593186372E-6      0.03529717354199371
8.053050280561121E-6      0.03599457782672862
8.07859396793587E-6       0.036701901753950876
8.104137655310621E-6      0.03742371480785266
8.129681342685369E-6      0.03816511048190173
8.15522503006012E-6       0.03892608375704517
8.180768717434869E-6      0.03969951768504786
8.206312404809618E-6      0.04048961388518183
8.231856092184369E-6      0.04130245572653259
8.257399779559118E-6      0.0421368058377558
8.282943466933867E-6      0.04299097307081176
8.308487154308616E-6      0.04385724413020206
8.334030841683366E-6      0.04474473334664305
8.359574529058116E-6      0.045661034224007954
8.385118216432864E-6      0.04659653780098922
8.410661903807615E-6      0.04755029176877138
8.436205591182364E-6      0.04852945392083738
8.461749278557113E-6      0.04953575940488359
8.487292965931864E-6      0.05056232416647518
8.512836653306611E-6      0.05161245412112364
8.538380340681362E-6      0.05269428508770343
8.563924028056111E-6      0.053800206781087
8.58946771543086E-6       0.05493786716431553
8.615011402805612E-6      0.05609823594338328
8.640555090180359E-6      0.05728717503520634
8.66609877755511E-6       0.05851153582443494
8.691642464929859E-6      0.05976834980316115
8.717186152304608E-6      0.06105523044854279
8.742729839679357E-6      0.062376702513212666
8.768273527054107E-6      0.06372354390200233
8.793817214428857E-6      0.06511967905496145
8.819360901803607E-6      0.06654417047182101
8.844904589178356E-6      0.06800394819783998
8.870448276553107E-6      0.06951013670522888
8.895991963927854E-6      0.07106038693921983
8.921535651302605E-6      0.07264555841115254
8.947079338677352E-6      0.07427891757035597
8.972623026052103E-6      0.0759553488005596
8.998166713426852E-6      0.07767537458013318
9.023710400801602E-6      0.07945003221298566
9.049254088176352E-6      0.08127563196159483
9.074797775551102E-6      0.08315073514653165
9.10034146292585E-6       0.08507798951321131
9.125885150300602E-6      0.08706133233595213
9.15142883767535E-6       0.08910501698738796
9.1769725250501E-6        0.09120571584565211
9.20251621242485E-6       0.09336658828071583
9.228059899799598E-6      0.09559254801358054
9.253603587174348E-6      0.09789151664589305
9.279147274549097E-6      0.1002609249244025
9.304690961923846E-6      0.10269852379208456
9.330234649298597E-6      0.10520700024134837
9.355778336673346E-6      0.10780087178079818
9.381322024048095E-6      0.11047519399770839
9.406865711422846E-6      0.11323184383933067
9.432409398797595E-6      0.11607434016018223
9.457953086172344E-6      0.11901604314375537
9.483496773547092E-6      0.12204807811326372
9.509040460921843E-6      0.12517521950316446
9.534584148296592E-6      0.1284125341109325
9.560127835671341E-6      0.1317589384973428
9.58567152304609E-6       0.1352162103746801
9.611215210420841E-6      0.13878641195609656
9.63675889779559E-6       0.1424795148838817
9.66230258517034E-6       0.14630016143604205
9.687846272545089E-6      0.1502532735128369
9.71338995991984E-6       0.1543396362492535
9.738933647294589E-6      0.15857163304502375
9.764477334669338E-6      0.16295832844073746
9.790021022044087E-6      0.1675075330163516
9.815564709418838E-6      0.17221478927296863
9.841108396793587E-6      0.177085513325257
9.866652084168336E-6      0.18214162989166738
9.892195771543085E-6      0.18738499940201253
9.917739458917834E-6      0.1928222840033025
9.943283146292584E-6      0.19845987980352003
9.968826833667333E-6      0.20430931235717983
9.994370521042082E-6      0.21038173302337337
1.0019914208416833E-5     0.2166799645794999
1.0045457895791582E-5     0.22321562066636041
1.0071001583166331E-5     0.23000090091133799
1.009654527054108E-5      0.23704312848135614
1.0122088957915831E-5     0.24435324671764055
1.014763264529058E-5      0.251941445743433
1.017317633266533E-5      0.2598155986709109
1.0198720020040079E-5     0.2679872978024207
1.022426370741483E-5      0.2764640580362605
1.0249807394789579E-5     0.28525509539086324
1.0275351082164328E-5     0.29436945064243103
1.0300894769539077E-5     0.3038141235238771
1.0326438456913828E-5     0.31360131643380695
1.0351982144288575E-5     0.3237356641038266
1.0377525831663325E-5     0.3342197784723286
1.0403069519038074E-5     0.34505576191126375
1.0428613206412825E-5     0.3562498972686989
1.0454156893787574E-5     0.367811991335654
1.0479700581162323E-5     0.3797183416031079
1.0505244268537072E-5     0.39197795131798335
1.0530787955911823E-5     0.404599104260767
1.0556331643286572E-5     0.41755629506627623
1.0581875330661321E-5     0.4308455977762674
1.060741901803607E-5      0.4444571760743883
1.0632962705410821E-5     0.45839240625940136
1.065850639278557E-5      0.47262146533803356
1.068405008016032E-5      0.48713620631802484
1.0709593767535069E-5     0.5019148801350997
1.073513745490982E-5      0.5169410060612551
1.0760681142284567E-5     0.5322086913948673
1.0786224829659316E-5     0.5476825229796621
1.0811768517034066E-5     0.5633581795507928
1.0837312204408816E-5     0.5792015719789465
1.0862855891783566E-5     0.59521003492542
1.0888399579158315E-5     0.6113574526700484
1.0913943266533064E-5     0.6276363958103693
1.0939486953907815E-5     0.6440206815045496
1.0965030641282564E-5     0.6604979585994526
1.0990574328657313E-5     0.6770454595886678
1.1016118016032062E-5     0.6936572964146073
1.1041661703406813E-5     0.7103296760034676
1.1067205390781562E-5     0.7270395126205551
1.1092749078156312E-5     0.7437775263152553
1.111829276553106E-5      0.7605327126355345
1.1143836452905812E-5     0.7773039530323658
1.116938014028056E-5      0.7940684155796238
1.1194923827655308E-5     0.8108222330457857
1.1220467515030057E-5     0.8275578620434747
1.1246011202404808E-5     0.8442753027486518
1.1271554889779557E-5     0.8609607001800202
1.1297098577154307E-5     0.8776141591034777
1.1322642264529056E-5     0.8942182323553926
1.1348185951903807E-5     0.9107722474134788
1.1373729639278556E-5     0.9272696897137558
1.1399273326653305E-5     0.9437116927407885
1.1424817014028056E-5     0.9600846227606393
1.1450360701402805E-5     0.9763898678799082
1.1475904388777554E-5     0.9926085491582602
1.1501448076152303E-5     1.0087394261476628
1.1526991763527054E-5     1.0247762647353287
1.1552535450901803E-5     1.0407235455019122
1.1578079138276553E-5     1.056556264202527
1.1603622825651302E-5     1.0722678750868795
1.1629166513026051E-5     1.0878535053155163
1.16547102004008E-5       1.10331568505888
1.168025388777555E-5      1.11863597660263
1.1705797575150298E-5     1.1337980898125724
1.173134126252505E-5      1.1487995466785919
1.1756884949899798E-5     1.1636247130875745
1.1782428637274548E-5     1.178272617172817
1.1807972324649297E-5     1.1927084807972204
1.1833516012024048E-5     1.2069416602175245
1.1859059699398797E-5     1.2209316681126452
1.1884603386773546E-5     1.2346915121240163
1.1910147074148295E-5     1.2481815059621078
1.1935690761523046E-5     1.2614155144395152
1.1961234448897795E-5     1.2743476581148703
1.1986778136272544E-5     1.2869634063947786
1.2012321823647294E-5     1.2992533810090001
1.2037865511022044E-5     1.3111761857438684
1.2063409198396792E-5     1.3227514770054292
1.2088952885771541E-5     1.3338993832144161
1.211449657314629E-5      1.3446646055175537
1.2140040260521041E-5     1.3549551861358113
1.216558394789579E-5      1.3648077033950372
1.219112763527054E-5      1.3741629702654818
1.2216671322645289E-5     1.3829828273474238
1.224221501002004E-5      1.391302230318129
1.2267758697394789E-5     1.3989895382716093
1.2293302384769538E-5     1.406163007498038
1.2318846072144287E-5     1.4126406712312216
1.2344389759519038E-5     1.4185397118735656
1.2369933446893787E-5     1.4237630782245163
1.2395477134268536E-5     1.4282289604190979
1.2421020821643285E-5     1.4321205256790623
1.2446564509018036E-5     1.4350542026964341
1.2472108196392785E-5     1.437619670724337
1.2497651883767533E-5     1.4389890050568106
1.2523195571142282E-5     1.439093236461379
1.2548739258517033E-5     1.4391426894719164
1.256281E-5               1.43915
1.2574282945891782E-5     1.4389024057838309
1.2599826633266531E-5     1.4370146221530586
1.262537032064128E-5      1.434313309312248
1.2650914008016031E-5     1.430983827223867
1.267645769539078E-5      1.4265964772972783
1.270200138276553E-5      1.4215826878493187
1.2727545070140279E-5     1.4155760919708993
1.275308875751503E-5      1.4087869016093262
1.2778632444889779E-5     1.4012443929229939
1.2804176132264528E-5     1.3928024123449565
1.2829719819639277E-5     1.3836981401191797
1.2855263507014028E-5     1.3737570671203139
1.2880807194388777E-5     1.3630942393546508
1.2906350881763525E-5     1.351796908005788
1.2931894569138274E-5     1.3397495225111404
1.2957438256513025E-5     1.3271379412202036
1.2982981943887774E-5     1.3139006708910064
1.3008525631262523E-5     1.300080345875713
1.3034069318637272E-5     1.2858159501811535
1.3059613006012023E-5     1.2710196409413654
1.3085156693386772E-5     1.2558103285708988
1.3110700380761521E-5     1.2402381011199446
1.313624406813627E-5      1.2242673183677693
1.3161787755511021E-5     1.2080410546343079
1.318733144288577E-5      1.1915393309750428
1.321287513026052E-5      1.1747990134173774
1.3238418817635269E-5     1.1579279665093984
1.326396250501002E-5      1.1408816810827769
1.3289506192384769E-5     1.123736452928022
1.3315049879759518E-5     1.106559905063496
1.3340593567134266E-5     1.0893155252673592
1.3366137254509016E-5     1.072091341703758
1.3391680941883766E-5     1.0549173467452964
1.3417224629258515E-5     1.0377781018071772
1.3442768316633264E-5     1.0207535377613186
1.3468312004008015E-5     1.003840102583113
1.3493855691382764E-5     0.9870465584207048
1.3519399378757513E-5     0.9704387581276479
1.3544943066132262E-5     0.9539982086485722
1.3570486753507013E-5     0.9377419041932505
1.3596030440881762E-5     0.9217147585930113
1.3621574128256512E-5     0.9058897547347594
1.364711781563126E-5      0.8902931717570932
1.3672661503006012E-5     0.8749636882393281
1.369820519038076E-5      0.8598734081451658
1.372374887775551E-5      0.8450409914900716
1.3749292565130259E-5     0.8304885461554523
1.3774836252505008E-5     0.8161891442049141
1.3800379939879757E-5     0.80216295765075
1.3825923627254507E-5     0.7884296072832518
1.3851467314629256E-5     0.7749634028782613
1.3877011002004007E-5     0.7617743954403206
1.3902554689378756E-5     0.7488714339342059
1.3928098376753505E-5     0.7362308502398462
1.3953642064128254E-5     0.7238651831566487
1.3979185751503005E-5     0.7117866773403574
1.4004729438877754E-5     0.6999723106098708
1.4030273126252503E-5     0.6884254792958662
1.4055816813627253E-5     0.6771519665554394
1.4081360501002003E-5     0.666131206836078
1.4106904188376753E-5     0.6553660490066773
1.4132447875751502E-5     0.644864172142776
1.4157991563126251E-5     0.6346079645242048
1.4183535250501002E-5     0.6245939107994819
1.420907893787575E-5      0.6148258375936835
1.4234622625250498E-5     0.6052873146311597
1.4260166312625248E-5     0.5959755993550798
1.4285709999999998E-5     0.5869
