wavelength(m),n
1.5394099999999999E-6     1.62158
1.5403599999999999E-6     1.62157
1.5413099999999998E-6     1.62156
1.54226E-6                1.62155
1.54321E-6                1.62153
1.54416E-6                1.62152
1.54512E-6                1.62151
1.54607E-6                1.6215
1.5470299999999997E-6     1.62149
1.54799E-6                1.62148
1.54895E-6                1.62147
1.5499099999999998E-6     1.62145
1.5508699999999999E-6     1.62144
1.5518299999999999E-6     1.62143
1.5528E-6                 1.62142
1.55376E-6                1.62141
1.5547299999999999E-6     1.6214
1.55569E-6                1.62138
1.5566599999999998E-6     1.62137
1.55763E-6                1.62136
1.5586E-6                 1.62135
1.55958E-6                1.62134
1.56055E-6                1.62133
1.56152E-6                1.62131
1.5624999999999999E-6     1.6213
1.5634799999999998E-6     1.62129
1.56446E-6                1.62128
1.5649536873747495E-6     1.6212753821521433
1.56544E-6                1.62127
1.5664199999999999E-6     1.62125
1.5673999999999998E-6     1.62124
1.56838E-6                1.62123
1.5693699999999998E-6     1.62122
1.57035E-6                1.62121
1.57134E-6                1.62119
1.57233E-6                1.62118
1.57332E-6                1.62117
1.57431E-6                1.62116
1.5752999999999998E-6     1.62115
1.57629E-6                1.62113
1.57729E-6                1.62112
1.5782799999999999E-6     1.62111
1.57928E-6                1.6211
1.5802799999999998E-6     1.62108
1.5812799999999999E-6     1.62107
1.5822799999999997E-6     1.62106
1.58328E-6                1.62105
1.5842799999999999E-6     1.62104
1.58529E-6                1.62102
1.5862899999999999E-6     1.62101
1.5872999999999998E-6     1.621
1.58831E-6                1.62099
1.58932E-6                1.62097
1.59033E-6                1.62096
1.5904973747494989E-6     1.6209583416974698
1.59134E-6                1.62095
1.59236E-6                1.62094
1.5933699999999999E-6     1.62092
1.5943899999999999E-6     1.62091
1.5954099999999999E-6     1.6209
1.5964199999999998E-6     1.62088
1.59744E-6                1.62087
1.59847E-6                1.62086
1.59949E-6                1.62085
1.60051E-6                1.62083
1.6015399999999999E-6     1.62082
1.6025599999999999E-6     1.62081
1.60359E-6                1.6208
1.6046199999999998E-6     1.62078
1.60565E-6                1.62077
1.60668E-6                1.62076
1.60772E-6                1.62074
1.6087499999999998E-6     1.62073
1.60979E-6                1.62072
1.6108199999999998E-6     1.62071
1.61186E-6                1.62069
1.6128999999999998E-6     1.62068
1.61394E-6                1.62067
1.61499E-6                1.62065
1.61603E-6                1.62064
1.6160410621242485E-6     1.6206398945236624
1.61708E-6                1.62063
1.61812E-6                1.62061
1.61917E-6                1.6206
1.6202199999999999E-6     1.62059
1.6212699999999999E-6     1.62057
1.6223199999999998E-6     1.62056
1.62338E-6                1.62055
1.62443E-6                1.62053
1.62549E-6                1.62052
1.62655E-6                1.62051
1.6275999999999999E-6     1.62049
1.62866E-6                1.62048
1.6297299999999998E-6     1.62047
1.6307899999999998E-6     1.62045
1.6318499999999999E-6     1.62044
1.6329199999999998E-6     1.62043
1.6339899999999999E-6     1.62041
1.63506E-6                1.6204
1.63613E-6                1.62039
1.6372E-6                 1.62037
1.6382699999999999E-6     1.62036
1.63934E-6                1.62034
1.64042E-6                1.62033
1.6414999999999999E-6     1.62032
1.6415847494989978E-6     1.6203188369964148
1.6425799999999998E-6     1.6203
1.6436599999999998E-6     1.62029
1.64474E-6                1.62028
1.64582E-6                1.62026
1.6468999999999999E-6     1.62025
1.64799E-6                1.62023
1.64908E-6                1.62022
1.65017E-6                1.62021
1.65125E-6                1.62019
1.65235E-6                1.62018
1.65344E-6                1.62016
1.65453E-6                1.62015
1.6556299999999999E-6     1.62014
1.65673E-6                1.62012
1.65782E-6                1.62011
1.6589299999999999E-6     1.62009
1.6600299999999998E-6     1.62008
1.6611299999999998E-6     1.62006
1.66223E-6                1.62005
1.66334E-6                1.62004
1.66445E-6                1.62002
1.66556E-6                1.62001
1.66667E-6                1.61999
1.6671284368737474E-6     1.619985729337478
1.66778E-6                1.61998
1.66889E-6                1.61996
1.67001E-6                1.61995
1.6711199999999999E-6     1.61993
1.6722399999999999E-6     1.61992
1.6733599999999999E-6     1.6199
1.6744799999999999E-6     1.61989
1.6755999999999999E-6     1.61988
1.67673E-6                1.61986
1.67785E-6                1.61985
1.6789799999999998E-6     1.61983
1.6801099999999999E-6     1.61982
1.68124E-6                1.6198
1.6823699999999998E-6     1.61979
1.6834999999999998E-6     1.61977
1.6846399999999998E-6     1.61976
1.6857699999999998E-6     1.61974
1.6869099999999997E-6     1.61973
1.6880499999999999E-6     1.61971
1.6891899999999998E-6     1.6197
1.6903300000000001E-6     1.61968
1.69147E-6                1.61967
1.69262E-6                1.61965
1.6926721242484968E-6     1.6196494155840606
1.69377E-6                1.61964
1.69492E-6                1.61962
1.69607E-6                1.61961
1.69722E-6                1.61959
1.69837E-6                1.61958
1.69952E-6                1.61956
1.70068E-6                1.61955
1.70184E-6                1.61953
1.703E-6                  1.61951
1.7041599999999999E-6     1.6195
1.70532E-6                1.61948
1.70648E-6                1.61947
1.7076499999999999E-6     1.61945
1.70882E-6                1.61944
1.7099899999999999E-6     1.61942
1.71116E-6                1.61941
1.7123299999999999E-6     1.61939
1.7135E-6                 1.61937
1.71468E-6                1.61936
1.71585E-6                1.61934
1.71703E-6                1.61933
1.71821E-6                1.61931
1.7182158116232464E-6     1.6193099345726556
1.71939E-6                1.6193
1.72058E-6                1.61928
1.72176E-6                1.61926
1.72295E-6                1.61925
1.72414E-6                1.61923
1.72533E-6                1.61922
1.72652E-6                1.6192
1.72771E-6                1.61918
1.72891E-6                1.61917
1.7301E-6                 1.61915
1.7313E-6                 1.61914
1.7325E-6                 1.61912
1.7337E-6                 1.6191
1.73491E-6                1.61909
1.73611E-6                1.61907
1.73732E-6                1.61905
1.7385299999999997E-6     1.61904
1.7397399999999999E-6     1.61902
1.7409499999999998E-6     1.619
1.7421599999999998E-6     1.61899
1.7433799999999998E-6     1.61897
1.7437594989979958E-6     1.6189632848095286
1.74459E-6                1.61895
1.74581E-6                1.61894
1.74703E-6                1.61892
1.74825E-6                1.6189
1.7494799999999998E-6     1.61889
1.7506999999999998E-6     1.61887
1.7519299999999999E-6     1.61885
1.75316E-6                1.61884
1.7543899999999998E-6     1.61882
1.7556199999999999E-6     1.6188
1.75685E-6                1.61879
1.7580899999999999E-6     1.61877
1.75932E-6                1.61875
1.7605599999999999E-6     1.61874
1.7618E-6                 1.61872
1.76305E-6                1.6187
1.76429E-6                1.61868
1.7655400000000001E-6     1.61867
1.7667799999999998E-6     1.61865
1.7680299999999998E-6     1.61863
1.7692899999999999E-6     1.61862
1.7693031863727454E-6     1.6186198585386178
1.7705399999999999E-6     1.6186
1.7717899999999999E-6     1.61858
1.77305E-6                1.61856
1.77431E-6                1.61855
1.77557E-6                1.61853
1.7768299999999999E-6     1.61851
1.77809E-6                1.61849
1.77936E-6                1.61848
1.78063E-6                1.61846
1.7819E-6                 1.61844
1.78317E-6                1.61842
1.7844399999999999E-6     1.6184
1.7857099999999998E-6     1.61839
1.78699E-6                1.61837
1.78827E-6                1.61835
1.7895499999999999E-6     1.61833
1.7908299999999998E-6     1.61832
1.79211E-6                1.6183
1.7934E-6                 1.61828
1.7946899999999999E-6     1.61826
1.794846873747495E-6      1.618257481248764
1.79598E-6                1.61824
1.79727E-6                1.61823
1.7985599999999998E-6     1.61821
1.7998599999999999E-6     1.61819
1.80115E-6                1.61817
1.80245E-6                1.61815
1.8037499999999999E-6     1.61813
1.80505E-6                1.61812
1.80636E-6                1.6181
1.80766E-6                1.61808
1.80897E-6                1.61806
1.8102799999999997E-6     1.61804
1.8115899999999999E-6     1.61802
1.8129099999999999E-6     1.618
1.8142199999999998E-6     1.61799
1.8155399999999999E-6     1.61797
1.8168599999999999E-6     1.61795
1.8181799999999999E-6     1.61793
1.81951E-6                1.61791
1.8203905611222444E-6     1.6178966525706568
1.8208299999999998E-6     1.61789
1.8221599999999998E-6     1.61787
1.82349E-6                1.61785
1.82482E-6                1.61783
1.8261499999999999E-6     1.61782
1.82749E-6                1.6178
1.8288199999999999E-6     1.61778
1.83016E-6                1.61776
1.8314999999999997E-6     1.61774
1.8328399999999999E-6     1.61772
1.8341899999999999E-6     1.6177
1.8355399999999999E-6     1.61768
1.83688E-6                1.61766
1.83824E-6                1.61764
1.83959E-6                1.61762
1.8409399999999999E-6     1.6176
1.8423E-6                 1.61758
1.84366E-6                1.61756
1.84502E-6                1.61754
1.8459342484969937E-6     1.617526544331308
1.8463799999999999E-6     1.61752
1.84775E-6                1.6175
1.8491099999999999E-6     1.61748
1.8504799999999998E-6     1.61746
1.85185E-6                1.61745
1.85322E-6                1.61743
1.8546E-6                 1.61741
1.85598E-6                1.61739
1.8573599999999997E-6     1.61737
1.85874E-6                1.61734
1.86012E-6                1.61732
1.8614999999999999E-6     1.6173
1.86289E-6                1.61728
1.8642799999999998E-6     1.61726
1.8656699999999998E-6     1.61724
1.8670599999999998E-6     1.61722
1.86846E-6                1.6172
1.86986E-6                1.61718
1.87126E-6                1.61716
1.8714779358717433E-6     1.6171568866304036
1.8726599999999998E-6     1.61714
1.87406E-6                1.61712
1.8754699999999999E-6     1.6171
1.87688E-6                1.61708
1.87829E-6                1.61706
1.8796999999999998E-6     1.61704
1.88111E-6                1.61702
1.88253E-6                1.617
1.88395E-6                1.61697
1.88537E-6                1.61695
1.8867899999999998E-6     1.61693
1.88822E-6                1.61691
1.88964E-6                1.61689
1.89107E-6                1.61687
1.8925099999999997E-6     1.61685
1.8939399999999998E-6     1.61683
1.89538E-6                1.61681
1.89681E-6                1.61678
1.897021623246493E-6      1.616776623998669
1.89825E-6                1.61676
1.8996999999999998E-6     1.61674
1.90114E-6                1.61672
1.90259E-6                1.6167
1.90404E-6                1.61668
1.9054899999999997E-6     1.61665
1.90694E-6                1.61663
1.9084E-6                 1.61661
1.90985E-6                1.61659
1.91131E-6                1.61657
1.91278E-6                1.61655
1.9142399999999996E-6     1.61652
1.91571E-6                1.6165
1.91718E-6                1.61648
1.91865E-6                1.61646
1.9201199999999998E-6     1.61643
1.9216E-6                 1.61641
1.9225653106212425E-6     1.616396955261875
1.9230799999999997E-6     1.61639
1.92456E-6                1.61637
1.9260399999999997E-6     1.61635
1.9275299999999997E-6     1.61632
1.92901E-6                1.6163
1.9305E-6                 1.61628
1.93199E-6                1.61625
1.93349E-6                1.61623
1.93498E-6                1.61621
1.93648E-6                1.61619
1.9379799999999998E-6     1.61616
1.93949E-6                1.61614
1.94099E-6                1.61612
1.9424999999999996E-6     1.61609
1.94401E-6                1.61607
1.94553E-6                1.61605
1.94704E-6                1.61603
1.9481089979959917E-6     1.6160083867380899
1.94856E-6                1.616
1.95008E-6                1.61598
1.9516E-6                 1.61596
1.95313E-6                1.61593
1.95465E-6                1.61591
1.95618E-6                1.61589
1.95771E-6                1.61586
1.95925E-6                1.61584
1.96078E-6                1.61581
1.96232E-6                1.61579
1.9638599999999997E-6     1.61577
1.96541E-6                1.61574
1.96696E-6                1.61572
1.9685E-6                 1.6157
1.9700599999999997E-6     1.61567
1.97161E-6                1.61565
1.9731599999999998E-6     1.61562
1.9736526853707413E-6     1.6156133552525551
1.97472E-6                1.6156
1.97628E-6                1.61557
1.97785E-6                1.61555
1.97941E-6                1.61553
1.98098E-6                1.6155
1.9825499999999998E-6     1.61548
1.9841299999999998E-6     1.61545
1.9857E-6                 1.61543
1.98728E-6                1.6154
1.98886E-6                1.61538
1.99045E-6                1.61535
1.9920299999999997E-6     1.61533
1.99362E-6                1.6153
1.99521E-6                1.61528
1.99681E-6                1.61525
1.9984E-6                 1.61523
1.999196372745491E-6      1.6152150640911844
2.0E-6                    1.6152
2.0015999999999996E-6     1.61518
2.00321E-6                1.61515
2.0048099999999997E-6     1.61513
2.0064199999999997E-6     1.6151
2.00803E-6                1.61508
2.00965E-6                1.61505
2.01126E-6                1.61503
2.01288E-6                1.615
2.0145E-6                 1.61497
2.01613E-6                1.61495
2.0177599999999997E-6     1.61492
2.01939E-6                1.6149
2.02102E-6                1.61487
2.02265E-6                1.61484
2.02429E-6                1.61482
2.02474006012024E-6       1.6148123016658376
2.0259299999999995E-6     1.61479
2.0275799999999997E-6     1.61477
2.02922E-6                1.61474
2.03087E-6                1.61471
2.0325199999999997E-6     1.61469
2.03417E-6                1.61466
2.0358299999999996E-6     1.61463
2.03749E-6                1.61461
2.0391499999999998E-6     1.61458
2.04082E-6                1.61455
2.04248E-6                1.61453
2.04415E-6                1.6145
2.04583E-6                1.61447
2.0475E-6                 1.61445
2.0491799999999997E-6     1.61442
2.05028374749499E-6       1.61440027705629
2.05086E-6                1.61439
2.05255E-6                1.61436
2.0542299999999997E-6     1.61434
2.05592E-6                1.61431
2.05761E-6                1.61428
2.0593099999999998E-6     1.61425
2.06101E-6                1.61423
2.06271E-6                1.6142
2.06441E-6                1.61417
2.06612E-6                1.61414
2.06782E-6                1.61412
2.0695399999999997E-6     1.61409
2.07125E-6                1.61406
2.07297E-6                1.61403
2.07469E-6                1.614
2.0758274348697392E-6     1.6139792606393497
2.07641E-6                1.61397
2.07814E-6                1.61395
2.0798700000000002E-6     1.61392
2.0815999999999997E-6     1.61389
2.08333E-6                1.61386
2.0850699999999998E-6     1.61383
2.08681E-6                1.6138
2.08855E-6                1.61377
2.0903E-6                 1.61375
2.0920499999999997E-6     1.61372
2.0937999999999998E-6     1.61369
2.0955599999999996E-6     1.61366
2.09732E-6                1.61363
2.09908E-6                1.6136
2.1008399999999997E-6     1.61357
2.101371122244489E-6      1.6135609854229005
2.10261E-6                1.61354
2.10438E-6                1.61351
2.1061499999999997E-6     1.61348
2.10793E-6                1.61345
2.1097E-6                 1.61342
2.1114899999999998E-6     1.61339
2.1132699999999998E-6     1.61336
2.11506E-6                1.61333
2.11685E-6                1.6133
2.11864E-6                1.61327
2.12044E-6                1.61324
2.12224E-6                1.61321
2.1240399999999997E-6     1.61318
2.1258499999999997E-6     1.61315
2.1269148096192384E-6     1.6131323512217808
2.12766E-6                1.61312
2.1294699999999997E-6     1.61309
2.13129E-6                1.61306
2.13311E-6                1.61303
2.13493E-6                1.613
2.13675E-6                1.61297
2.13858E-6                1.61294
2.14041E-6                1.61291
2.14225E-6                1.61288
2.1440800000000002E-6     1.61285
2.1459199999999998E-6     1.61281
2.14777E-6                1.61278
2.14961E-6                1.61275
2.1514600000000002E-6     1.61272
2.1524584969939876E-6     1.612703896691967
2.15332E-6                1.61269
2.1551699999999997E-6     1.61266
2.15703E-6                1.61263
2.15889E-6                1.61259
2.16076E-6                1.61256
2.16263E-6                1.61253
2.1644999999999998E-6     1.6125
2.16638E-6                1.61247
2.16826E-6                1.61243
2.17014E-6                1.6124
2.17202E-6                1.61237
2.1739099999999995E-6     1.61234
2.17581E-6                1.6123
2.1777E-6                 1.61227
2.178002184368737E-6      1.6122653109228373
2.1796000000000003E-6     1.61224
2.1815E-6                 1.6122
2.1834099999999996E-6     1.61217
2.18531E-6                1.61214
2.18723E-6                1.61211
2.18914E-6                1.61207
2.19106E-6                1.61204
2.19298E-6                1.61201
2.1949100000000002E-6     1.61197
2.1968399999999997E-6     1.61194
2.19877E-6                1.6119
2.2007E-6                 1.61187
2.20264E-6                1.61184
2.2035458717434868E-6     1.6118215170889767
2.2045899999999998E-6     1.6118
2.20653E-6                1.61177
2.20848E-6                1.61173
2.21043E-6                1.6117
2.21239E-6                1.61167
2.21435E-6                1.61163
2.2163099999999997E-6     1.6116
2.2290895591182364E-6     1.6113713963858023
2.254633246492986E-6      1.6109143950652445
2.280176933867735E-6      1.6104561896475205
2.3057206212424847E-6     1.6099903522605628
2.3312643086172343E-6     1.6095152067000467
2.356807995991984E-6      1.6090403023818238
2.3823516833667335E-6     1.608554878152301
2.4078953707414827E-6     1.608070491122
2.4334390581162323E-6     1.607574365030187
2.458982745490982E-6      1.607074018857856
2.484526432865731E-6      1.606569548763555
2.5100701202404806E-6     1.6060593457114758
2.5356138076152302E-6     1.6055377941765892
2.56115749498998E-6       1.6050165670410017
2.5867011823647294E-6     1.6044841735986426
2.6122448697394786E-6     1.603951687831416
2.6377885571142286E-6     1.6034058226328463
2.6633322444889778E-6     1.6028605159615006
2.6888759318637274E-6     1.6023053800656848
2.714419619238477E-6      1.6017504465553507
2.739963306613226E-6      1.6011787813078262
2.7655069939879757E-6     1.6006096112451407
2.7910506813627253E-6     1.6000297719949026
2.8165943687374745E-6     1.5994518487175438
2.8421380561122245E-6     1.5988631124256474
2.8676817434869737E-6     1.5982643892694133
2.8932254308617233E-6     1.597667032796091
2.918769118236473E-6      1.5970625425152434
2.944312805611222E-6      1.596447920913604
2.9698564929859716E-6     1.595822837122638
2.9954001803607212E-6     1.595198742313488
3.0209438677354704E-6     1.5945699289719066
3.0464875551102204E-6     1.5939320721003654
3.0720312424849696E-6     1.5932899954366335
