wavelength(m),n
3.097574929859719E-6      1.5926376860336973
3.1231186172344688E-6     1.5919782085739564
3.148662304609218E-6      1.5913186170556175
3.174205991983968E-6      1.5906466122459595
3.199749679358717E-6      1.5899633440184384
3.2252933667334667E-6     1.5892836591870312
3.2508370541082163E-6     1.5885938960523114
3.2763807414829655E-6     1.5879042371768444
3.301924428857715E-6      1.5871960984959
3.3274681162324647E-6     1.5864882261771662
3.353011803607214E-6      1.585778538266775
3.378555490981964E-6      1.585055002656025
3.404099178356713E-6      1.5843225609051743
3.4296428657314626E-6     1.5835915661294437
3.4551865531062122E-6     1.5828469458387178
3.4807302404809614E-6     1.5821041688743773
3.5062739278557114E-6     1.5813510611341233
3.5318176152304606E-6     1.5805875361624653
3.55736130260521E-6       1.5798152451239198
3.5829049899799598E-6     1.5790409657466098
3.6084486773547094E-6     1.5782608614684828
3.6339923647294585E-6     1.5774714577676439
3.659536052104208E-6      1.5766749652908059
3.6850797394789577E-6     1.5758700991399095
3.7106234268537073E-6     1.5750639369488642
3.736167114228457E-6      1.5742442652790112
3.761710801603206E-6      1.573422600008109
3.7872544889779557E-6     1.57259076356325
3.8127981763527053E-6     1.5717504844906984
3.838341863727455E-6      1.570904360140952
3.863885551102204E-6      1.5700534961481318
3.889429238476954E-6      1.5691929424738162
3.914972925851703E-6      1.5683305427793275
3.940516613226452E-6      1.567450812891828
3.9660603006012015E-6     1.5665734702362346
3.9916039879759516E-6     1.5656819451583532
4.017147675350702E-6      1.5647866907031631
4.042691362725451E-6      1.5638820165955223
4.0682350501002E-6        1.56297473685059
4.093778737474949E-6      1.5620540926603148
4.119322424849699E-6      1.5611240680019762
4.144866112224449E-6      1.5601901473503472
4.170409799599198E-6      1.559249997497806
4.1959534869739475E-6     1.5583012746145182
4.221497174348697E-6      1.5573459378064678
4.247040861723447E-6      1.556380908595152
4.272584549098197E-6      1.55540510087801
4.298128236472946E-6      1.5544288271011124
4.323671923847695E-6      1.5534423904322094
4.349215611222444E-6      1.5524456447964818
4.374759298597194E-6      1.5514386021817719
4.400302985971943E-6      1.550424374363158
4.425846673346693E-6      1.5494069238257522
4.4513903607214426E-6     1.5483764725393532
4.476934048096192E-6      1.5473384630034255
4.502477735470941E-6      1.5462929375119723
4.528021422845691E-6      1.5452402073588394
4.553565110220441E-6      1.5441768510488587
4.57910879759519E-6       1.5431050430903455
4.604652484969939E-6      1.5420244290220844
4.6301961723446884E-6     1.5409359696261968
4.6557398597194385E-6     1.5398392079272862
4.6812835470941885E-6     1.5387358884413211
4.706827234468938E-6      1.5376260964540294
4.732370921843687E-6      1.536500210979748
4.757914609218436E-6      1.5353702071850306
4.783458296593186E-6      1.534229941927902
4.809001983967936E-6      1.5330804547936001
4.834545671342685E-6      1.5319273249632759
4.860089358717434E-6      1.530759997061197
4.8856330460921835E-6     1.5295798913067764
4.9111767334669336E-6     1.5283992821496817
4.936720420841683E-6      1.5272043056938824
4.962264108216433E-6      1.5259971783689887
4.987807795591182E-6      1.524785102900245
5.013351482965931E-6      1.5235611937397187
5.03889517034068E-6       1.5223287112811126
5.06443885771543E-6       1.5210890111056516
5.08998254509018E-6       1.519842141502909
5.1155262324649295E-6     1.5185781131421923
5.141069919839679E-6      1.517308611744347
5.166613607214428E-6      1.5160335719732891
5.192157294589178E-6      1.5147376422379775
5.217700981963928E-6      1.5134376223769486
5.243244669338677E-6      1.512128885347208
5.268788356713426E-6      1.5108062333391978
5.294332044088175E-6      1.5094783955401923
5.319875731462925E-6      1.5081319228533638
5.3454194188376745E-6     1.5067809871001288
5.3709631062124245E-6     1.5054254394989284
5.396506793587174E-6      1.504054054465596
5.422050480961923E-6      1.5026706515621755
5.447594168336673E-6      1.501276699468163
5.473137855711423E-6      1.4998726337807406
5.498681543086172E-6      1.4984556026092568
5.524225230460921E-6      1.4970321218064744
5.5497689178356704E-6     1.4955952898700535
5.5753126052104204E-6     1.4941448035201463
5.60085629258517E-6       1.4926867748252248
5.62639997995992E-6       1.4912144757207904
5.651943667334669E-6      1.4897318279495453
5.677487354709419E-6      1.4882431861638492
5.703031042084168E-6      1.4867296889038148
5.728574729458917E-6      1.4852197057670258
5.754118416833666E-6      1.4836879156842366
5.779662104208416E-6      1.4821472073395487
5.8052057915831655E-6     1.4805990113203567
5.8307494789579155E-6     1.4790304504111385
5.856293166332665E-6      1.4774579314159448
5.881836853707415E-6      1.4758720555806322
5.907380541082164E-6      1.474265950663734
5.932924228456914E-6      1.4726569034777883
5.958467915831662E-6      1.471030843336457
5.984011603206412E-6      1.4693877798117865
6.009555290581161E-6      1.4677342097056123
6.0350989779559114E-6     1.4660723523906096
6.060642665330661E-6      1.464393804245109
6.086186352705411E-6      1.462699568985187
6.11173004008016E-6       1.4609994654874596
6.13727372745491E-6       1.4592820763401564
6.162817414829658E-6      1.4575493600786715
6.188361102204408E-6      1.455803389459939
6.213904789579157E-6      1.4540445633948365
6.239448476953907E-6      1.4522710243615071
6.2649921643286565E-6     1.4504869951275101
6.2905358517034065E-6     1.4486844873627525
6.316079539078156E-6      1.4468700340797096
6.341623226452906E-6      1.4450366655283473
6.367166913827654E-6      1.4431960775319128
6.392710601202404E-6      1.4413339751094423
6.418254288577153E-6      1.4394587479141072
6.443797975951903E-6      1.43757310458475
6.469341663326652E-6      1.43566936617175
6.4948853507014024E-6     1.4337460389781753
6.520429038076152E-6      1.4318116317922627
6.545972725450902E-6      1.429856939239163
6.571516412825651E-6      1.4278935422140104
6.5970601002004E-6        1.4259113607513139
6.622603787575149E-6      1.4239101775862915
6.648147474949899E-6      1.421892978532227
6.673691162324648E-6      1.4198612793523298
6.699234849699398E-6      1.4178160122285415
6.7247785370741475E-6     1.4157474545206445
6.7503222244488975E-6     1.413667843702809
6.775865911823647E-6      1.4115643316124238
6.801409599198396E-6      1.4094517033325782
6.826953286573145E-6      1.407316545943612
6.852496973947895E-6      1.4051604974830665
6.878040661322644E-6      1.402987377280143
6.903584348697394E-6      1.400804890622091
6.929128036072143E-6      1.3985899863856432
6.9546717234468934E-6     1.3963683250381236
6.980215410821643E-6      1.3941177037887016
7.005759098196393E-6      1.3918574867601823
7.031302785571141E-6      1.3895770330709112
7.056846472945891E-6      1.3872707349839708
7.08239016032064E-6       1.3849480914403423
7.10793384769539E-6       1.382608373694738
7.133477535070139E-6      1.3802426083464283
7.159021222444889E-6      1.3778626313705542
7.1845649098196385E-6     1.3754581415601785
7.2101085971943885E-6     1.3730362238165577
7.235652284569137E-6      1.370586064971729
7.261195971943887E-6      1.3681156646389363
7.286739659318636E-6      1.3656348320857636
7.312283346693386E-6      1.3631186964599513
7.337827034068135E-6      1.3605889579799095
7.363370721442885E-6      1.3580337527289992
7.388914408817634E-6      1.3554551257109306
7.414458096192384E-6      1.3528534961594048
7.440001783567133E-6      1.3502294409189068
7.465545470941883E-6      1.3475726767084388
7.491089158316632E-6      1.3449034669461306
7.516632845691382E-6      1.34220353308973
7.542176533066131E-6      1.3394847263388998
7.567720220440881E-6      1.3367397290622487
7.59326390781563E-6       1.3339717065049612
7.61880759519038E-6       1.3311663417191704
7.64435128256513E-6       1.328350806071392
7.669894969939879E-6      1.3254972833771048
7.695438657314628E-6      1.3226259831038316
7.720982344689379E-6      1.3197177549125318
7.746526032064126E-6      1.3167914181595513
7.772069719438877E-6      1.3138290925460028
7.797613406813626E-6      1.3108417837558912
7.823157094188375E-6      1.3078317574544711
7.848700781563126E-6      1.304787168456267
7.874244468937874E-6      1.301713712418572
7.899788156312625E-6      1.2986119699481005
7.925331843687374E-6      1.2954782169838879
7.950875531062123E-6      1.2923193206814465
7.976419218436874E-6      1.2891226946301089
8.001962905811621E-6      1.285891179761133
8.027506593186372E-6      1.2826393811184102
8.053050280561121E-6      1.2793509595159402
8.07859396793587E-6       1.276024607566474
8.104137655310621E-6      1.272667741519566
8.129681342685369E-6      1.2692749610105791
8.15522503006012E-6       1.2658527167893565
8.180768717434869E-6      1.2623988395581274
8.206312404809618E-6      1.2589008612571484
8.231856092184369E-6      1.2553682001952913
8.257399779559118E-6      1.2518090825987251
8.282943466933867E-6      1.2481998089072168
8.308487154308616E-6      1.2445537267217057
8.334030841683366E-6      1.2408785511224227
8.359574529058116E-6      1.2371579578646859
8.385118216432864E-6      1.2334027533825471
8.410661903807615E-6      1.2296052606913626
8.436205591182364E-6      1.2257656421081813
8.461749278557113E-6      1.2218847425383352
8.487292965931864E-6      1.2179637386943192
8.512836653306611E-6      1.213999819607817
8.538380340681362E-6      1.2099918627301145
8.563924028056111E-6      1.205946073032514
8.58946771543086E-6       1.2018484987041722
8.615011402805612E-6      1.1977071050268753
8.640555090180359E-6      1.1935167361966124
8.66609877755511E-6       1.1892852383182986
8.691642464929859E-6      1.1850060096279205
8.717186152304608E-6      1.180671494579701
8.742729839679357E-6      1.1762865202277508
8.768273527054107E-6      1.1718579257409312
8.793817214428857E-6      1.167380718972032
8.819360901803607E-6      1.162848197891257
8.844904589178356E-6      1.158261082642162
8.870448276553107E-6      1.1536215566997352
8.895991963927854E-6      1.148929268942445
8.921535651302605E-6      1.1441865102223023
8.947079338677352E-6      1.1393814970459786
8.972623026052103E-6      1.1345200534853723
8.998166713426852E-6      1.129603763358929
9.023710400801602E-6      1.1246257627675627
9.049254088176352E-6      1.1195922443774367
9.074797775551102E-6      1.1144908134243932
9.10034146292585E-6       1.1093286373937548
9.125885150300602E-6      1.1041108296558726
9.15142883767535E-6       1.0988185346744634
9.1769725250501E-6        1.0934715613274508
9.20251621242485E-6       1.0880568361127414
9.228059899799598E-6      1.0825688244596738
9.253603587174348E-6      1.0770183818334769
9.279147274549097E-6      1.0713987851296325
9.304690961923846E-6      1.065707493760431
9.330234649298597E-6      1.0599449931257032
9.355778336673346E-6      1.054119918920964
9.381322024048095E-6      1.0482148591640414
9.406865711422846E-6      1.042233336852485
9.432409398797595E-6      1.0361798320140778
9.457953086172344E-6      1.030053342838619
9.483496773547092E-6      1.0238481216152715
9.509040460921843E-6      1.0175640543613693
9.534584148296592E-6      1.0112055461996083
9.560127835671341E-6      1.0047683935880078
9.58567152304609E-6       0.9982536858661971
9.611215210420841E-6      0.9916625424597747
9.63675889779559E-6       0.9849867746356076
9.66230258517034E-6       0.9782314360511226
9.687846272545089E-6      0.9713983820114701
9.71338995991984E-6       0.9644809716825368
9.738933647294589E-6      0.9574848031542194
9.764477334669338E-6      0.9504110976216691
9.790021022044087E-6      0.9432552147770177
9.815564709418838E-6      0.936026389488578
9.841108396793587E-6      0.928725818319875
9.866652084168336E-6      0.921342860037502
9.892195771543085E-6      0.9138851524898013
9.917739458917834E-6      0.9063560036350699
9.943283146292584E-6      0.8987619866270805
9.968826833667333E-6      0.8911054948120188
9.994370521042082E-6      0.8833884956709492
1.0019914208416833E-5     0.8756120344741736
1.0045457895791582E-5     0.8677823483157139
1.0071001583166331E-5     0.8599050824974148
1.009654527054108E-5      0.8519904990335097
1.0122088957915831E-5     0.8440441304194081
1.014763264529058E-5      0.8360762821491422
1.017317633266533E-5      0.8280919639545582
1.0198720020040079E-5     0.820095733556761
1.022426370741483E-5      0.8121139480542651
1.0249807394789579E-5     0.8041549976614503
1.0275351082164328E-5     0.7962285693808874
1.0300894769539077E-5     0.7883504953420951
1.0326438456913828E-5     0.780529017647984
1.0351982144288575E-5     0.7727979260457081
1.0377525831663325E-5     0.7651675328016313
1.0403069519038074E-5     0.7576469849427013
1.0428613206412825E-5     0.7502673409012522
1.0454156893787574E-5     0.7430355351280498
1.0479700581162323E-5     0.735995045477374
1.0505244268537072E-5     0.7291551352086776
1.0530787955911823E-5     0.7225320629142212
1.0556331643286572E-5     0.7161599745850012
1.0581875330661321E-5     0.7100406550723817
1.060741901803607E-5      0.704219947739342
1.0632962705410821E-5     0.6986904875789048
1.065850639278557E-5      0.6934929397690377
1.068405008016032E-5      0.6886269848956645
1.0709593767535069E-5     0.6841031321993933
1.073513745490982E-5      0.6799589970192207
1.0760681142284567E-5     0.6761801182886061
1.0786224829659316E-5     0.6728096439598847
1.0811768517034066E-5     0.6697981716445073
1.0837312204408816E-5     0.667224170339079
1.0862855891783566E-5     0.6650226588338016
1.0888399579158315E-5     0.6632583700113296
1.0913943266533064E-5     0.6618831001398764
1.0939486953907815E-5     0.6609067838846902
1.096491E-5               0.66041
1.0965030641282564E-5     0.6604100007002046
1.0990574328657313E-5     0.6604398506427458
1.1016118016032062E-5     0.6605290704232586
1.1041661703406813E-5     0.661215689069223
1.1067205390781562E-5     0.6623184442664481
1.1092749078156312E-5     0.6638303864078641
1.111829276553106E-5      0.6657087607428651
1.1143836452905812E-5     0.6680159018340341
1.116938014028056E-5      0.6706842362348097
1.1194923827655308E-5     0.6737737983363982
1.1220467515030057E-5     0.6772229180170559
1.1246011202404808E-5     0.6810834394001543
1.1271554889779557E-5     0.6853064964517804
1.1297098577154307E-5     0.6899385896259759
1.1322642264529056E-5     0.694930836567223
1.1348185951903807E-5     0.7003215297939762
1.1373729639278556E-5     0.7060787511641611
1.1399273326653305E-5     0.7122383613364809
1.1424817014028056E-5     0.7187659553372896
1.1450360701402805E-5     0.7256916208358957
1.1475904388777554E-5     0.7329894334300333
1.1501448076152303E-5     0.7406846119612649
1.1526991763527054E-5     0.7487619641876019
1.1552535450901803E-5     0.7572464977179159
1.1578079138276553E-5     0.7661163219541407
1.1603622825651302E-5     0.7753812517688354
1.1629166513026051E-5     0.7850443447892766
1.16547102004008E-5       0.7951213572750392
1.168025388777555E-5      0.8056086434274865
1.1705797575150298E-5     0.8164994874491889
1.173134126252505E-5      0.8278095807214003
1.1756884949899798E-5     0.8395331766822551
1.1782428637274548E-5     0.8516891150885496
1.1807972324649297E-5     0.8642618645536064
1.1833516012024048E-5     0.8772751785036421
1.1859059699398797E-5     0.890711001562187
1.1884603386773546E-5     0.904593236314636
1.1910147074148295E-5     0.9189029326384441
1.1935690761523046E-5     0.9336565628264711
1.1961234448897795E-5     0.9488472047653331
1.1986778136272544E-5     0.964480377750792
1.2012321823647294E-5     0.9805595752505964
1.2037865511022044E-5     0.9970697122537253
1.2063409198396792E-5     1.0140288001920386
1.2088952885771541E-5     1.031408848149727
1.211449657314629E-5      1.049231911426485
1.2140040260521041E-5     1.0674688081081358
1.216558394789579E-5      1.0861335211697236
1.219112763527054E-5      1.1052058038296244
1.2216671322645289E-5     1.1246676499846273
1.224221501002004E-5      1.1445273585737143
1.2267758697394789E-5     1.1647422768178044
1.2293302384769538E-5     1.1853336369502672
1.2318846072144287E-5     1.2062451651299058
1.2344389759519038E-5     1.2274828323572415
1.2369933446893787E-5     1.2490167847745433
1.2395477134268536E-5     1.2708088445664483
1.2421020821643285E-5     1.292868405740878
1.2446564509018036E-5     1.3151148116218256
1.2472108196392785E-5     1.3375684491910926
1.2497651883767533E-5     1.360160020263731
1.2523195571142282E-5     1.3828586444724726
1.2548739258517033E-5     1.4056547537877555
1.2574282945891782E-5     1.4284486877677616
1.2599826633266531E-5     1.4512695693252007
1.262537032064128E-5      1.4740204249657487
1.2650914008016031E-5     1.4966750595232883
1.267645769539078E-5      1.519217123864465
1.270200138276553E-5      1.541536221770069
1.2727545070140279E-5     1.5636748374958427
1.275308875751503E-5      1.5855172682772871
1.2778632444889779E-5     1.6070265260805934
1.2804176132264528E-5     1.6282073615005812
1.2829719819639277E-5     1.64892835187579
1.2855263507014028E-5     1.6692485792629694
1.2880807194388777E-5     1.6890703925871773
1.2906350881763525E-5     1.7083291601004222
1.2931894569138274E-5     1.7270809488412489
1.2957438256513025E-5     1.745187690034757
1.2982981943887774E-5     1.7627067225748985
1.3008525631262523E-5     1.7795962129722178
1.3034069318637272E-5     1.795743660914922
1.3059613006012023E-5     1.8112600954364568
1.3085156693386772E-5     1.8260426425161957
1.3110700380761521E-5     1.840078955062458
1.313624406813627E-5      1.8534494983289593
1.3161787755511021E-5     1.8660123533399013
1.318733144288577E-5      1.8778656702316052
1.321287513026052E-5      1.8890052562984099
1.3238418817635269E-5     1.8993241932454459
1.326396250501002E-5      1.9089856906079
1.3289506192384769E-5     1.9179117641092807
1.3315049879759518E-5     1.926057961657355
1.3340593567134266E-5     1.9335967673602052
1.3366137254509016E-5     1.9403958832260817
1.3391680941883766E-5     1.9464977858675314
1.3417224629258515E-5     1.9520364643226906
1.3442768316633264E-5     1.9568412153493193
1.3468312004008015E-5     1.9610758566344628
1.3493855691382764E-5     1.9647850165334515
1.3519399378757513E-5     1.9677663876020282
1.3544943066132262E-5     1.970336395681828
1.3570486753507013E-5     1.9724057829502544
1.3596030440881762E-5     1.9736909843958301
1.3621574128256512E-5     1.9746655748271191
1.364711781563126E-5      1.9752942919817442
1.3661199999999999E-5     1.9754
1.3672661503006012E-5     1.9753476482912133
1.369820519038076E-5      1.9749192187482856
1.372374887775551E-5      1.9742119395873359
1.3749292565130259E-5     1.9733019085302925
1.3774836252505008E-5     1.9717923284478025
1.3800379939879757E-5     1.969891136783717
1.3825923627254507E-5     1.967821064019572
1.3851467314629256E-5     1.9653616141410755
1.3877011002004007E-5     1.962602758382702
1.3902554689378756E-5     1.9596482727576867
1.3928098376753505E-5     1.9563819154460995
1.3953642064128254E-5     1.952868297289149
1.3979185751503005E-5     1.9491796490785263
1.4004729438877754E-5     1.9452444039574843
1.4030273126252503E-5     1.9411040863203877
1.4055816813627253E-5     1.9368123584726684
1.4081360501002003E-5     1.9323226053645899
1.4106904188376753E-5     1.927662793657285
1.4132447875751502E-5     1.9228786954183406
1.4157991563126251E-5     1.917942605103623
1.4183535250501002E-5     1.9128665523733508
1.420907893787575E-5      1.9076844177485706
1.4234622625250498E-5     1.9023918675577172
1.4260166312625248E-5     1.8969792374787822
1.4285709999999998E-5     1.89145
